"location","lat","lon","altitude","tas_C","tasmin_C","tasmax_C","pr_mm","hur_percent","year","month"
"Zonguldak",41.5,31.8,60,23.727197265625,17.6692138671875,29.3374267578125,1.68639103649184,23.8496208190918,2019,6
"Zonguldak",41.5,31.8,60,28.5512329101563,20.85390625,35.812158203125,0.10803816767293,12.9892835617065,2019,7
"Zonguldak",41.5,31.8,60,25.6757446289063,17.741845703125,33.4171997070313,0.0315196090923564,21.4336700439453,2019,8
"Zonguldak",41.5,31.8,60,20.972314453125,14.16640625,27.8392578125,0.512451054237317,21.7520294189453,2019,9
"Zonguldak",41.5,31.8,60,9.42119750976565,4.36794433593752,14.6462341308594,2.14119001175277,42.8105964660645,2019,10
"Zonguldak",41.5,31.8,60,7.30361328125002,3.78395996093752,11.4522644042969,1.99009054340422,66.30029296875,2019,11
"Zonguldak",41.5,31.8,60,3.4580017089844,1.21273193359377,6.05010375976565,4.01442451402545,52.8330574035645,2019,12
"Zonguldak",41.5,31.8,60,2.11663208007815,0.0779663085937727,4.97640380859377,1.36970549938269,39.1619567871094,2020,1
"Zonguldak",41.5,31.8,60,5.94698486328127,1.90218505859377,10.3420959472656,1.91438765614294,44.2885551452637,2020,2
"Zonguldak",41.5,31.8,60,7.6898132324219,4.49147949218752,10.8850036621094,2.74023672100157,61.8237075805664,2020,3
"Zonguldak",41.5,31.8,60,13.3343444824219,9.20308837890627,17.4016357421875,5.39709215518087,54.1893348693848,2020,4
"Zonguldak",41.5,31.8,60,19.0599914550781,14.6201721191406,23.0565734863281,4.56453217193484,38.9962615966797,2020,5
"Zonguldak",41.5,31.8,60,21.8253112792969,16.39931640625,26.2711120605469,2.77871154248714,34.7071952819824,2020,6
"Zonguldak",41.5,31.8,60,27.1109252929688,20.3807922363281,33.2871032714844,1.54983867541887,24.3902130126953,2020,7
"Zonguldak",41.5,31.8,60,25.1097351074219,17.7658020019531,32.2480102539063,0.125417605158873,14.0204496383667,2020,8
"Zonguldak",41.5,31.8,60,16.1598754882813,10.4383178710938,21.6539855957031,1.41815813840367,29.5314807891846,2020,9
"Zonguldak",41.5,31.8,60,8.38887939453127,4.20266113281252,12.7840209960938,1.62559232558124,44.9864120483398,2020,10
"Zonguldak",41.5,31.8,60,9.77089843750002,5.68401489257815,14.4563537597656,1.12963241699617,50.5355644226074,2020,11
"Zonguldak",41.5,31.8,60,-0.259008789062477,-2.2758850097656,1.89675292968752,1.78355248644948,39.2615432739258,2020,12
"Zonguldak",41.5,31.8,60,-5.52786865234373,-8.30228271484373,-2.50263061523435,1.23990782594774,44.7824325561523,2021,1
"Zonguldak",41.5,31.8,60,-0.841497802734352,-3.97025146484373,2.66945800781252,1.79950256715529,65.015739440918,2021,2
"Zonguldak",41.5,31.8,60,5.73882446289065,1.85823974609377,9.89449462890627,2.416763571091,56.3793525695801,2021,3
"Zonguldak",41.5,31.8,60,13.6365905761719,9.12166748046877,18.3845458984375,3.8084673229605,62.6280059814453,2021,4
"Zonguldak",41.5,31.8,60,17.7119079589844,14.1761108398438,20.9859252929688,5.9057401958853,49.2841873168945,2021,5
"Zonguldak",41.5,31.8,60,23.3021789550781,18.3359619140625,27.8923889160156,3.61581692704931,23.0789012908936,2021,6
"Zonguldak",41.5,31.8,60,26.0756469726563,19.1780639648438,32.5276123046875,0.304746923939092,9.34429454803467,2021,7
"Zonguldak",41.5,31.8,60,23.8608337402344,16.7622924804688,30.6647277832031,0.101230340078473,22.0156078338623,2021,8
"Zonguldak",41.5,31.8,60,18.3146606445313,11.4463745117188,25.19765625,0.561999614001252,28.5004367828369,2021,9
"Zonguldak",41.5,31.8,60,11.7590576171875,7.64040527343752,16.2721496582031,2.88922819308937,52.453010559082,2021,10
"Zonguldak",41.5,31.8,60,4.7089782714844,1.74739990234377,8.14064941406252,0.625506007054355,44.8908271789551,2021,11
"Zonguldak",41.5,31.8,60,-0.656134033203102,-3.3697570800781,1.98842773437502,2.70989967975765,54.4089012145996,2021,12
"Zonguldak",41.5,31.8,60,1.39064941406252,-1.0360168457031,4.51485595703127,1.04562586639076,51.5204887390137,2022,1
"Zonguldak",41.5,31.8,60,3.27010498046877,0.107720947265648,6.32698974609377,2.79686108697206,52.6952743530273,2022,2
"Zonguldak",41.5,31.8,60,9.1115661621094,5.3206726074219,12.8673034667969,3.42474536737427,60.9398765563965,2022,3
"Zonguldak",41.5,31.8,60,11.558251953125,7.26937255859377,15.5787902832031,4.26958211464807,54.7615547180176,2022,4
"Zonguldak",41.5,31.8,60,18.7728515625,14.6417175292969,22.5568176269531,8.17969813942909,45.8906555175781,2022,5
"Zonguldak",41.5,31.8,60,23.1833435058594,18.8521362304688,26.9628845214844,6.1561499722302,40.6808967590332,2022,6
"Zonguldak",41.5,31.8,60,24.6577392578125,19.281884765625,29.6186462402344,1.83189306990243,20.7443790435791,2022,7
"Zonguldak",41.5,31.8,60,26.3617492675781,19.6748291015625,32.8935485839844,0.1041667204845,17.4900035858154,2022,8
"Zonguldak",41.5,31.8,60,20.1696716308594,14.5913024902344,25.8022399902344,0.757784501183778,43.4078559875488,2022,9
"Zonguldak",41.5,31.8,60,13.7542358398438,11.079736328125,16.7404113769531,4.69719119137153,51.3972702026367,2022,10
"Zonguldak",41.5,31.8,60,1.08147583007815,-1.59174194335935,4.11611328125002,2.20898645929992,40.9520225524902,2022,11
"Zonguldak",41.5,31.8,60,-0.763677978515602,-3.2730773925781,2.2850280761719,0.652550924860407,41.1081504821777,2022,12
"Zonguldak",41.5,31.8,60,0.623559570312523,-1.87149658203123,3.6639343261719,1.29969662229996,50.3154678344727,2023,1
"Zonguldak",41.5,31.8,60,3.4617858886719,0.907769775390648,5.96257934570315,4.52731023542583,67.3339614868164,2023,2
"Zonguldak",41.5,31.8,60,5.4235778808594,1.56777343750002,9.0961853027344,2.80012877192348,47.0895690917969,2023,3
"Zonguldak",41.5,31.8,60,12.5304504394531,5.97658691406252,18.1948791503906,1.37754813185893,49.0570297241211,2023,4
"Zonguldak",41.5,31.8,60,19.8588500976563,15.6458068847656,23.8646484375,6.61300162319094,45.112964630127,2023,5
"Zonguldak",41.5,31.8,60,21.7019592285156,16.6960693359375,26.0295654296875,3.87704281602055,32.1707153320312,2023,6
"Zonguldak",41.5,31.8,60,26.9246765136719,19.9614501953125,33.5025268554688,0.0373627402041166,15.7036371231079,2023,7
"Zonguldak",41.5,31.8,60,25.5090576171875,18.3162170410156,32.4723449707031,0.177229769906262,18.2446575164795,2023,8
"Zonguldak",41.5,31.8,60,16.5149169921875,10.5959411621094,22.3749328613281,0.464128662133589,25.7140789031982,2023,9
"Zonguldak",41.5,31.8,60,13.1521240234375,8.42534790039065,18.2119384765625,1.10528806981165,41.875659942627,2023,10
"Zonguldak",41.5,31.8,60,6.16445312500002,3.30788574218752,9.3237243652344,4.52265199273825,64.3021697998047,2023,11
"Zonguldak",41.5,31.8,60,6.1041198730469,2.9189392089844,9.67437133789065,1.39031712315045,53.7210540771484,2023,12
"Zonguldak",41.5,31.8,60,5.2181335449219,2.16277465820315,8.86724243164065,1.03942469868343,59.938304901123,2024,1
"Zonguldak",41.5,31.8,60,3.46297607421877,0.473809814453148,6.2965026855469,3.25792621588334,56.4474143981934,2024,2
"Zonguldak",41.5,31.8,60,5.0360046386719,1.51088867187502,8.67635498046877,3.60689208609983,51.3040161132812,2024,3
"Zonguldak",41.5,31.8,60,14.3466735839844,9.4526306152344,19.3719421386719,2.96531879575923,59.1320915222168,2024,4
"Zonguldak",41.5,31.8,60,18.6049438476563,13.6659484863281,23.2082153320313,5.74083337560296,46.0689697265625,2024,5
"Zonguldak",41.5,31.8,60,21.9097839355469,17.0324035644531,26.0804077148438,3.3459726604633,27.9015369415283,2024,6
"Zonguldak",41.5,31.8,60,24.3500305175781,19.4023376464844,29.069970703125,2.9485767823644,21.3597183227539,2024,7
"Zonguldak",41.5,31.8,60,24.1747680664063,18.4316040039063,29.9778686523438,0.163657186567434,14.8166427612305,2024,8
"Zonguldak",41.5,31.8,60,19.3333984375,14.1067749023438,24.5591369628906,0.44905640243087,27.1723499298096,2024,9
"Zonguldak",41.5,31.8,60,13.3711486816406,9.8685241699219,17.1816955566406,2.93638237053528,55.3169479370117,2024,10
"Zonguldak",41.5,31.8,60,8.3199401855469,4.79448852539065,12.2461791992188,1.73871642909944,58.475887298584,2024,11
"Zonguldak",41.5,31.8,60,2.32708129882815,-0.312811279296852,5.1686950683594,3.39535789098591,60.3555755615234,2024,12
"Zonguldak",41.5,31.8,60,4.17025146484377,1.14141235351565,8.03496704101565,2.0706256502308,66.8098907470703,2025,1
"Zonguldak",41.5,31.8,60,1.98580322265627,-0.703741455078102,5.23623046875002,2.48340064426884,55.0684051513672,2025,2
"Zonguldak",41.5,31.8,60,5.2783142089844,2.38372192382815,8.24749145507815,3.02433797623962,61.4731979370117,2025,3
"Zonguldak",41.5,31.8,60,14.3009887695313,8.91512451171877,19.4184509277344,2.41307626711205,47.1467628479004,2025,4
"Zonguldak",41.5,31.8,60,18.8192687988281,15.3264709472656,22.0021911621094,9.49327857233584,49.1486854553223,2025,5
"Zonguldak",41.5,31.8,60,23.8665100097656,19.8113342285156,27.5482421875,7.96254419256002,31.3807926177979,2025,6
"Zonguldak",41.5,31.8,60,25.4294982910156,19.836083984375,30.7070861816406,1.14565526309889,19.3687381744385,2025,7
"Zonguldak",41.5,31.8,60,22.5305725097656,16.7586303710938,27.8679443359375,1.84286021394655,24.6455001831055,2025,8
"Zonguldak",41.5,31.8,60,18.1233459472656,11.8305603027344,24.1992736816406,0.218397893331712,26.6550140380859,2025,9
"Zonguldak",41.5,31.8,60,11.3794494628906,7.47857055664065,15.3837829589844,1.48655714001507,41.003791809082,2025,10
"Zonguldak",41.5,31.8,60,10.2735229492188,5.90615234375002,15.5978332519531,0.619489896052983,41.7806129455566,2025,11
"Zonguldak",41.5,31.8,60,2.45696411132815,-0.00665893554685226,5.1282897949219,2.2603751742281,55.1300506591797,2025,12
"Zonguldak",41.5,31.8,60,3.38356933593752,1.0601745605469,6.00411376953127,1.75401382148266,52.8072242736816,2026,1
"Zonguldak",41.5,31.8,60,3.87944946289065,1.2900329589844,6.69210205078127,2.99291212577373,65.2291107177734,2026,2
"Zonguldak",41.5,31.8,60,4.8566833496094,1.3381286621094,8.35915527343752,2.71888864226639,61.8333740234375,2026,3
"Zonguldak",41.5,31.8,60,13.0191284179688,8.41976318359377,17.0268493652344,2.54291362361982,39.8261795043945,2026,4
"Zonguldak",41.5,31.8,60,18.9259887695313,14.5867553710938,22.7863708496094,6.89050841610879,52.4535713195801,2026,5
"Zonguldak",41.5,31.8,60,24.3097778320313,19.3926330566406,28.6867309570313,5.46488813124597,37.2871437072754,2026,6
"Zonguldak",41.5,31.8,60,26.1738830566406,19.6291748046875,32.2744995117188,0.57926332228817,23.7874794006348,2026,7
"Zonguldak",41.5,31.8,60,27.2138305664063,20.250390625,34.5077453613281,0.0795114014181308,14.6379060745239,2026,8
"Zonguldak",41.5,31.8,60,19.9878173828125,13.8157287597656,26.6323181152344,0.890333036659285,33.759349822998,2026,9
"Zonguldak",41.5,31.8,60,9.46926269531252,4.64446411132815,14.6139770507813,0.830933134420775,37.8752212524414,2026,10
"Zonguldak",41.5,31.8,60,10.4363037109375,7.51091918945315,13.5352722167969,2.29822779656388,65.3088989257812,2026,11
"Zonguldak",41.5,31.8,60,0.460473632812523,-2.01044311523435,2.86171875000002,1.21809643751476,58.3726387023926,2026,12
"Zonguldak",41.5,31.8,60,0.104852294921898,-2.24457397460935,2.4564147949219,1.887590973638,56.7356986999512,2027,1
"Zonguldak",41.5,31.8,60,6.33522949218752,2.84517822265627,9.8430114746094,3.17749923560768,64.5784530639648,2027,2
"Zonguldak",41.5,31.8,60,8.72817382812502,3.8987976074219,13.2709899902344,2.56028899457306,50.9697074890137,2027,3
"Zonguldak",41.5,31.8,60,12.687890625,7.00710449218752,18.4532409667969,1.40101520810276,51.216552734375,2027,4
"Zonguldak",41.5,31.8,60,18.9507690429688,12.2705017089844,24.6115356445313,3.77936525037512,36.4512786865234,2027,5
"Zonguldak",41.5,31.8,60,21.5045715332031,17.5270629882813,24.97158203125,5.81430033780634,40.8054580688477,2027,6
"Zonguldak",41.5,31.8,60,24.6098266601563,20.3948913574219,28.5044799804688,3.8253806415014,31.3359966278076,2027,7
"Zonguldak",41.5,31.8,60,21.5673767089844,15.9362731933594,26.8991943359375,0.294190774729941,17.3542213439941,2027,8
"Zonguldak",41.5,31.8,60,17.4804321289063,10.9437194824219,23.8313842773438,0.118357102473965,19.677095413208,2027,9
"Zonguldak",41.5,31.8,60,10.1407409667969,5.69085083007815,14.7989135742188,1.90506771323271,51.5904960632324,2027,10
"Zonguldak",41.5,31.8,60,6.28951416015627,3.14034423828127,9.87185058593752,3.78487687557936,52.6936225891113,2027,11
"Zonguldak",41.5,31.8,60,5.25747070312502,2.03743896484377,9.06228027343752,2.68339704489335,47.9074668884277,2027,12
"Zonguldak",41.5,31.8,60,-0.333441162109352,-2.12204589843748,1.37478027343752,2.74448131676763,46.164379119873,2028,1
"Zonguldak",41.5,31.8,60,-0.555944824218727,-2.50247802734373,1.69295654296877,2.48456929111853,51.1699829101562,2028,2
"Zonguldak",41.5,31.8,60,3.1843200683594,0.521264648437523,5.90133056640627,2.98966172849759,61.814697265625,2028,3
"Zonguldak",41.5,31.8,60,10.7924133300781,6.64165649414065,14.5178161621094,3.29903033562005,45.357608795166,2028,4
"Zonguldak",41.5,31.8,60,20.5828186035156,15.5775695800781,25.3730712890625,5.10619150009006,44.0483703613281,2028,5
"Zonguldak",41.5,31.8,60,22.3271423339844,17.5233093261719,26.5343872070313,2.74686167249456,33.4288444519043,2028,6
"Zonguldak",41.5,31.8,60,25.7935729980469,19.9632507324219,31.4816528320313,1.36588885216042,19.9657974243164,2028,7
"Zonguldak",41.5,31.8,60,23.6504150390625,16.8535095214844,30.3702026367188,0.0261976301771938,20.7281723022461,2028,8
"Zonguldak",41.5,31.8,60,18.8497863769531,12.4945007324219,25.1764465332031,0.399203029519413,26.863597869873,2028,9
"Zonguldak",41.5,31.8,60,15.6713195800781,9.91240844726565,21.9556518554688,0.864067321526818,36.3325271606445,2028,10
"Zonguldak",41.5,31.8,60,7.55574951171877,4.01955566406252,11.2909484863281,1.64298246963881,58.3076400756836,2028,11
"Zonguldak",41.5,31.8,60,3.1967712402344,0.441247558593773,6.44780883789065,1.05045651434921,47.7240257263184,2028,12
"Zonguldak",41.5,31.8,60,4.61101684570315,1.83367309570315,7.59395751953127,2.31518983491696,49.8002891540527,2029,1
"Zonguldak",41.5,31.8,60,5.2231384277344,1.69088134765627,8.8309265136719,2.33743655844592,44.4639587402344,2029,2
"Zonguldak",41.5,31.8,60,5.84774169921877,2.46697387695315,9.02401123046877,4.32213350431994,59.272144317627,2029,3
"Zonguldak",41.5,31.8,60,13.041650390625,8.50588378906252,17.6232849121094,3.51675980491564,48.905330657959,2029,4
"Zonguldak",41.5,31.8,60,18.0515686035156,14.4094482421875,21.3701110839844,7.62383337132633,46.5093078613281,2029,5
"Zonguldak",41.5,31.8,60,21.5510192871094,16.6376281738281,25.5001770019531,6.27596802078187,30.5896244049072,2029,6
"Zonguldak",41.5,31.8,60,24.4568725585938,18.4098754882813,30.0839477539063,1.37573874089867,22.1316604614258,2029,7
"Zonguldak",41.5,31.8,60,24.5208679199219,17.4658447265625,31.0945983886719,0.0553730673345854,18.0767726898193,2029,8
"Zonguldak",41.5,31.8,60,18.4479919433594,12.2104431152344,24.6964050292969,1.17571122245863,28.0068168640137,2029,9
"Zonguldak",41.5,31.8,60,11.1682373046875,6.66301879882815,16.2467590332031,0.723445991752669,37.1594772338867,2029,10
"Zonguldak",41.5,31.8,60,6.51290283203127,3.53249511718752,9.85723266601565,1.45983165130019,55.8230209350586,2029,11
"Zonguldak",41.5,31.8,60,5.82256469726565,2.86330566406252,9.14214477539065,3.24960392899811,66.5141448974609,2029,12
"Zonguldak",41.5,31.8,60,1.32125244140627,-1.63223876953123,4.60393676757815,0.952611965476535,48.2265357971191,2030,1
"Zonguldak",41.5,31.8,60,4.0595642089844,1.37282714843752,6.7965026855469,4.97273661894724,66.7468338012695,2030,2
"Zonguldak",41.5,31.8,60,4.65923461914065,1.88881835937502,7.46859130859377,3.18365239072591,63.877872467041,2030,3
"Zonguldak",41.5,31.8,60,15.3293701171875,9.43218383789065,21.0953002929688,1.98934277286753,46.6023979187012,2030,4
"Zonguldak",41.5,31.8,60,20.6140075683594,15.717919921875,25.5263916015625,5.61319123953581,39.5268135070801,2030,5
"Zonguldak",41.5,31.8,60,24.1140075683594,17.5381713867188,29.87197265625,0.518699880922213,25.436502456665,2030,6
"Zonguldak",41.5,31.8,60,27.0669494628906,19.8396240234375,33.8195739746094,0.449943535204511,17.6493587493896,2030,7
"Zonguldak",41.5,31.8,60,22.9939208984375,16.7711730957031,29.4132019042969,0.230415931582684,16.7049102783203,2030,8
"Zonguldak",41.5,31.8,60,18.7566162109375,12.7045532226563,24.9316650390625,0.435208581620827,29.3942279815674,2030,9
"Zonguldak",41.5,31.8,60,17.2861572265625,12.349755859375,23.2114501953125,0.517656255397014,47.0467834472656,2030,10
"Zonguldak",41.5,31.8,60,7.42806396484377,3.53582153320315,11.8498168945313,1.34307635016739,47.7758483886719,2030,11
"Zonguldak",41.5,31.8,60,2.36458740234377,0.0676818847656477,4.81023559570315,4.52924645505846,59.5482063293457,2030,12
"Zonguldak",41.5,31.8,60,-0.0531982421874773,-2.22675170898435,2.51467285156252,1.33429924026132,45.8113784790039,2031,1
"Zonguldak",41.5,31.8,60,2.35772094726565,-0.828131103515602,5.37697753906252,0.678311800584197,50.2189483642578,2031,2
"Zonguldak",41.5,31.8,60,4.93581542968752,1.20781860351565,8.38948974609377,3.43988937092945,58.4112510681152,2031,3
"Zonguldak",41.5,31.8,60,16.4465576171875,9.6629577636719,22.9264770507813,1.67350653209724,42.4057960510254,2031,4
"Zonguldak",41.5,31.8,60,18.7590576171875,12.895654296875,24.1978393554688,2.64863058691844,41.4895629882812,2031,5
"Zonguldak",41.5,31.8,60,24.973291015625,19.9698425292969,29.6852355957031,5.08121458115056,40.2456665039062,2031,6
"Zonguldak",41.5,31.8,60,25.2307983398438,19.7795654296875,30.1747985839844,1.95962038706057,24.1355857849121,2031,7
"Zonguldak",41.5,31.8,60,25.6612182617188,19.4831176757813,31.5629516601563,0.590151218057144,26.9606838226318,2031,8
"Zonguldak",41.5,31.8,60,18.9407592773438,11.9100891113281,25.8138061523438,0.26803418804775,27.6393184661865,2031,9
"Zonguldak",41.5,31.8,60,11.7297912597656,6.91484985351565,16.6763244628906,0.802007631864399,40.2344932556152,2031,10
"Zonguldak",41.5,31.8,60,2.62716064453127,-0.128546142578102,6.21135864257815,1.79828661493957,40.7613067626953,2031,11
"Zonguldak",41.5,31.8,60,1.36293945312502,-1.18436279296873,4.7768493652344,0.949572477838956,47.194450378418,2031,12
"Zonguldak",41.5,31.8,60,3.17250976562502,0.148889160156273,6.84990844726565,2.07590703503229,46.6301116943359,2032,1
"Zonguldak",41.5,31.8,60,4.23525390625002,1.54964599609377,7.63155517578127,1.25982417084742,45.7793235778809,2032,2
"Zonguldak",41.5,31.8,60,5.40761718750002,1.92885742187502,8.5014587402344,3.30746106337756,57.1483612060547,2032,3
"Zonguldak",41.5,31.8,60,10.3897338867188,5.20830688476565,15.0657287597656,3.34618136985227,56.5954856872559,2032,4
"Zonguldak",41.5,31.8,60,19.6663146972656,13.503564453125,25.1358276367188,3.48620902514085,34.5114326477051,2032,5
"Zonguldak",41.5,31.8,60,23.6785522460938,18.4133544921875,28.5540710449219,5.14371455647051,33.6043701171875,2032,6
"Zonguldak",41.5,31.8,60,27.1028381347656,20.551171875,33.2997985839844,0.36951231159037,15.0765323638916,2032,7
"Zonguldak",41.5,31.8,60,27.0744873046875,20.4623352050781,33.7195678710938,0.677684022230096,20.4258785247803,2032,8
"Zonguldak",41.5,31.8,60,21.1085144042969,14.6438842773438,27.7091003417969,0.677027404890396,23.9267330169678,2032,9
"Zonguldak",41.5,31.8,60,15.9351440429688,9.92800292968752,23.0899291992188,0.129961356287822,29.7053108215332,2032,10
"Zonguldak",41.5,31.8,60,6.95913085937502,1.98781738281252,13.6002136230469,0.153942426550202,30.1478652954102,2032,11
"Zonguldak",41.5,31.8,60,3.87783203125002,0.544793701171898,8.05397949218752,2.97295334748924,50.6928176879883,2032,12
"Zonguldak",41.5,31.8,60,3.43670043945315,0.462823486328148,6.77593383789065,2.30454078409821,58.5090370178223,2033,1
"Zonguldak",41.5,31.8,60,5.62844238281252,2.21724853515627,9.26897583007815,1.38750787591562,63.1642265319824,2033,2
"Zonguldak",41.5,31.8,60,9.32216796875002,4.05117187500002,14.7600646972656,1.67763797217049,48.7567024230957,2033,3
"Zonguldak",41.5,31.8,60,14.6596008300781,10.2780090332031,19.0734191894531,4.28746417164803,48.027961730957,2033,4
"Zonguldak",41.5,31.8,60,19.1263061523438,14.9594360351563,22.8037353515625,6.35305470786989,47.4142990112305,2033,5
"Zonguldak",41.5,31.8,60,24.7741027832031,20.4786010742188,28.8158813476563,4.24798069288954,31.788013458252,2033,6
"Zonguldak",41.5,31.8,60,26.3409973144531,19.9421325683594,32.3942504882813,0.997876835754141,20.2702293395996,2033,7
"Zonguldak",41.5,31.8,60,23.2859741210938,16.445458984375,29.9628845214844,0.244437827495858,17.0174102783203,2033,8
"Zonguldak",41.5,31.8,60,18.8055053710938,12.47353515625,25.08291015625,0.803239771630615,28.3954277038574,2033,9
"Zonguldak",41.5,31.8,60,8.80385742187502,4.80629882812502,13.2055908203125,0.922408667975105,39.9482765197754,2033,10
"Zonguldak",41.5,31.8,60,5.6524597167969,2.69759521484377,8.55913696289065,3.31833029631525,54.5855445861816,2033,11
"Zonguldak",41.5,31.8,60,2.89653930664065,-0.0279907226562273,5.80535278320315,1.36926906416193,60.4205284118652,2033,12
"Zonguldak",41.5,31.8,60,6.83687744140627,3.93535766601565,10.1914306640625,3.64640322513878,65.6128082275391,2034,1
"Zonguldak",41.5,31.8,60,4.70656738281252,1.74846801757815,7.47088012695315,1.90418462734669,55.2129325866699,2034,2
